127.0.0.1 - - [19/Jan/2022:21:53:42 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [19/Jan/2022:21:53:50 +0900] "GET /MovieProject/img/movie3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Jan/2022:21:53:50 +0900] "GET /MovieProject/img/movie2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Jan/2022:21:53:50 +0900] "GET /MovieProject/img/eggGoldeneggPreegg.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Jan/2022:21:53:50 +0900] "GET /MovieProject/img/movie5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Jan/2022:21:53:50 +0900] "GET /MovieProject/img/eggGoldenegg.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Jan/2022:21:53:50 +0900] "GET /MovieProject/img/movie6.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Jan/2022:21:53:50 +0900] "GET /MovieProject/img/movie7.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Jan/2022:21:53:50 +0900] "GET /MovieProject/img/movie8.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Jan/2022:21:53:50 +0900] "GET /MovieProject/img/movie9.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Jan/2022:21:53:50 +0900] "GET /MovieProject/img/movie12.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Jan/2022:21:53:50 +0900] "GET /MovieProject/img/movie11.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Jan/2022:21:53:50 +0900] "GET /MovieProject/img/movie13.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Jan/2022:21:53:50 +0900] "GET /MovieProject/img/movie14.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Jan/2022:21:53:50 +0900] "GET /MovieProject/img/movie15.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Jan/2022:21:53:50 +0900] "GET /MovieProject/img/movie10.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Jan/2022:21:53:50 +0900] "GET /MovieProject/img/movie16.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Jan/2022:21:53:50 +0900] "GET /MovieProject/img/movie17.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Jan/2022:21:53:50 +0900] "GET /MovieProject/img/triple.png HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [19/Jan/2022:21:53:50 +0900] "GET /MovieProject/img/movie18.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Jan/2022:21:53:50 +0900] "GET /MovieProject/img/movie19.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Jan/2022:21:53:50 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [19/Jan/2022:21:57:20 +0900] "GET /MovieProject/index.jsp HTTP/1.1" 200 11931
0:0:0:0:0:0:0:1 - - [19/Jan/2022:21:57:21 +0900] "GET /MovieProject/img/c1.jpg HTTP/1.1" 404 838
0:0:0:0:0:0:0:1 - - [19/Jan/2022:21:57:21 +0900] "GET /MovieProject/img/c2.jpg HTTP/1.1" 404 838
0:0:0:0:0:0:0:1 - - [19/Jan/2022:21:57:21 +0900] "GET /MovieProject/img/larrow.png HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [19/Jan/2022:21:57:21 +0900] "GET /MovieProject/img/c4.jpg HTTP/1.1" 404 838
0:0:0:0:0:0:0:1 - - [19/Jan/2022:21:57:21 +0900] "GET /MovieProject/img/c3.jpg HTTP/1.1" 404 838
0:0:0:0:0:0:0:1 - - [19/Jan/2022:21:57:21 +0900] "GET /MovieProject/img/logoRed.png HTTP/1.1" 200 2265
0:0:0:0:0:0:0:1 - - [19/Jan/2022:21:57:21 +0900] "GET /MovieProject/img/rarrow.png HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [19/Jan/2022:21:57:21 +0900] "GET /MovieProject/img/triple.png HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [19/Jan/2022:22:03:39 +0900] "GET /MovieProject/index.jsp HTTP/1.1" 200 11861
0:0:0:0:0:0:0:1 - - [19/Jan/2022:22:03:39 +0900] "GET /MovieProject/img/c1.jpg HTTP/1.1" 404 838
0:0:0:0:0:0:0:1 - - [19/Jan/2022:22:03:39 +0900] "GET /MovieProject/img/c3.jpg HTTP/1.1" 404 838
0:0:0:0:0:0:0:1 - - [19/Jan/2022:22:03:39 +0900] "GET /MovieProject/img/c2.jpg HTTP/1.1" 404 838
0:0:0:0:0:0:0:1 - - [19/Jan/2022:22:03:39 +0900] "GET /MovieProject/img/c4.jpg HTTP/1.1" 404 838
0:0:0:0:0:0:0:1 - - [19/Jan/2022:22:03:39 +0900] "GET /MovieProject/img/triple.png HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [19/Jan/2022:22:03:39 +0900] "GET /MovieProject/img/rarrow.png HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [19/Jan/2022:22:03:39 +0900] "GET /MovieProject/img/larrow.png HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [19/Jan/2022:22:03:39 +0900] "GET /MovieProject/img/bottom.png HTTP/1.1" 200 90522
0:0:0:0:0:0:0:1 - - [19/Jan/2022:22:07:17 +0900] "GET /MovieProject/index.jsp HTTP/1.1" 200 10771
0:0:0:0:0:0:0:1 - - [19/Jan/2022:22:07:17 +0900] "GET /MovieProject/img/triple.png HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [19/Jan/2022:22:22:01 +0900] "GET /MovieProject/index.jsp HTTP/1.1" 200 10771
0:0:0:0:0:0:0:1 - - [19/Jan/2022:22:22:01 +0900] "GET /MovieProject/img/triple.png HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [19/Jan/2022:22:30:16 +0900] "GET /MovieProject/index.jsp HTTP/1.1" 200 10771
0:0:0:0:0:0:0:1 - - [19/Jan/2022:22:30:16 +0900] "GET /MovieProject/img/triple.png HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [19/Jan/2022:22:37:06 +0900] "GET /MovieProject/index.jsp HTTP/1.1" 200 10771
0:0:0:0:0:0:0:1 - - [19/Jan/2022:22:37:06 +0900] "GET /MovieProject/img/triple.png HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [19/Jan/2022:22:44:33 +0900] "GET /MovieProject/index.jsp HTTP/1.1" 200 10771
0:0:0:0:0:0:0:1 - - [19/Jan/2022:22:44:33 +0900] "GET /MovieProject/img/triple.png HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [19/Jan/2022:22:50:54 +0900] "GET /MovieProject/index.jsp HTTP/1.1" 200 10770
0:0:0:0:0:0:0:1 - - [19/Jan/2022:22:50:54 +0900] "GET /MovieProject/css/test.css HTTP/1.1" 200 2700
0:0:0:0:0:0:0:1 - - [19/Jan/2022:22:50:54 +0900] "GET /MovieProject/img/triple.png HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [19/Jan/2022:23:14:00 +0900] "GET /MovieProject/index.jsp HTTP/1.1" 200 10249
0:0:0:0:0:0:0:1 - - [19/Jan/2022:23:14:00 +0900] "GET /MovieProject/css/test.css HTTP/1.1" 200 1595
